ID,Maintenance_Date,Type_of_Maintenance,Fault_Description,Maintenance_Crew,Duration,Solution
0292,2022-11-30,Bulb Replacement,Bulb broken,Maintenance Team Alpha,37,Replaced bulb
0293,2022-12-04,Wiring Repair,Wire fault,Maintenance Team Beta,29,Repaired wiring
0294,2022-12-08,Bulb Replacement,Bulb fault,Maintenance Team Alpha,34,Replaced bulb
0295,2022-12-11,Bulb Replacement,Bulb broken,Maintenance Team Alpha,28,Replaced bulb
0296,2022-12-15,Wiring Repair,Wire fault,Maintenance Team Beta,32,Repaired wiring
0297,2022-12-19,Fixture Adjustment,Fixture position change,Maintenance Team Alpha,40,Adjusted fixture
0298,2022-12-22,Fixture Adjustment,Fixture position change,Maintenance Team Alpha,22,Adjusted fixture
0299,2022-12-26,Bulb Replacement,Bulb fault,Maintenance Team Alpha,46,Replaced bulb
0300,2022-12-30,Bulb Replacement,Bulb fault,Maintenance Team Gamma,38,Replaced bulb
0301,2023-01-02,Wiring Repair,Wire fault,Maintenance Team Beta,50,Repaired wiring
0302,2023-01-06,Fixture Adjustment,Fixture position change,Maintenance Team Beta,24,Adjusted fixture
0303,2023-01-10,Fixture Adjustment,Fixture position change,Maintenance Team Gamma,34,Adjusted fixture
0304,2023-01-13,Bulb Replacement,Bulb fault,Maintenance Team Alpha,34,Replaced bulb
0305,2023-01-17,Wiring Repair,Wire fault,Maintenance Team Beta,43,Repaired wiring
0306,2023-01-21,Fixture Adjustment,Fixture position change,Maintenance Team Gamma,48,Adjusted fixture
0307,2023-01-24,Fixture Adjustment,Fixture position change,Maintenance Team Beta,47,Adjusted fixture
0308,2023-01-28,Wiring Repair,Wire fault,Maintenance Team Alpha,51,Repaired wiring
0309,2023-02-01,Fixture Adjustment,Fixture position change,Maintenance Team Alpha,52,Adjusted fixture
0310,2023-02-04,Fixture Adjustment,Fixture position change,Maintenance Team Gamma,53,Adjusted fixture
0311,2023-02-08,Wiring Repair,Wire fault,Maintenance Team Alpha,46,Repaired wiring
0312,2023-02-12,Bulb Replacement,Bulb broken,Maintenance Team Gamma,41,Replaced bulb
0313,2023-02-15,Bulb Replacement,Bulb broken,Maintenance Team Beta,25,Replaced bulb
0314,2023-02-19,Bulb Replacement,Bulb broken,Maintenance Team Gamma,35,Replaced bulb
0315,2023-02-23,Wiring Repair,Wire fault,Maintenance Team Alpha,21,Repaired wiring
0316,2023-02-26,Bulb Replacement,Bulb broken,Maintenance Team Gamma,58,Replaced bulb
0317,2023-03-02,Bulb Replacement,Bulb broken,Maintenance Team Alpha,53,Replaced bulb
0318,2023-03-06,Fixture Adjustment,Fixture position change,Maintenance Team Alpha,45,Adjusted fixture
0319,2023-03-09,Fixture Adjustment,Fixture position change,Maintenance Team Beta,25,Adjusted fixture
0320,2023-03-13,Bulb Replacement,Bulb broken,Maintenance Team Gamma,49,Replaced bulb
0321,2023-03-16,Wiring Repair,Wire fault,Maintenance Team Beta,48,Repaired wiring
0322,2023-03-20,Bulb Replacement,Bulb broken,Maintenance Team Gamma,38,Replaced bulb
0323,2023-03-24,Fixture Adjustment,Fixture position change,Maintenance Team Beta,29,Adjusted fixture
0324,2023-03-27,Wiring Repair,Wire fault,Maintenance Team Gamma,41,Repaired wiring
0325,2023-03-31,Bulb Replacement,Bulb fault,Maintenance Team Gamma,54,Replaced bulb
0326,2023-04-04,Bulb Replacement,Bulb fault,Maintenance Team Alpha,57,Replaced bulb
0327,2023-04-07,Wiring Repair,Wire fault,Maintenance Team Beta,54,Repaired wiring
0328,2023-04-11,Bulb Replacement,Bulb fault,Maintenance Team Beta,36,Replaced bulb
0329,2023-04-15,Bulb Replacement,Bulb broken,Maintenance Team Beta,25,Replaced bulb
0330,2023-04-18,Fixture Adjustment,Fixture position change,Maintenance Team Gamma,43,Adjusted fixture
0331,2023-04-22,Fixture Adjustment,Fixture position change,Maintenance Team Gamma,36,Adjusted fixture
0332,2023-04-26,Wiring Repair,Wire fault,Maintenance Team Beta,23,Repaired wiring
0333,2023-04-29,Fixture Adjustment,Fixture position change,Maintenance Team Gamma,28,Adjusted fixture
0334,2023-05-03,Bulb Replacement,Bulb broken,Maintenance Team Gamma,33,Replaced bulb
0335,2023-05-07,Wiring Repair,Wire fault,Maintenance Team Alpha,49,Repaired wiring
0336,2023-05-10,Fixture Adjustment,Fixture position change,Maintenance Team Alpha,51,Adjusted fixture
0337,2023-05-14,Fixture Adjustment,Fixture position change,Maintenance Team Alpha,43,Adjusted fixture
0338,2023-05-18,Bulb Replacement,Bulb fault,Maintenance Team Alpha,25,Replaced bulb
0339,2023-05-21,Fixture Adjustment,Fixture position change,Maintenance Team Gamma,20,Adjusted fixture
0340,2023-05-25,Bulb Replacement,Bulb fault,Maintenance Team Alpha,42,Replaced bulb
0341,2023-05-29,Wiring Repair,Wire fault,Maintenance Team Alpha,34,Repaired wiring
0342,2023-06-01,Bulb Replacement,Bulb broken,Maintenance Team Gamma,30,Replaced bulb
0343,2023-06-05,Wiring Repair,Wire fault,Maintenance Team Gamma,49,Repaired wiring
0344,2023-06-09,Bulb Replacement,Bulb fault,Maintenance Team Beta,59,Replaced bulb
0345,2023-06-12,Wiring Repair,Wire fault,Maintenance Team Gamma,50,Repaired wiring
0346,2023-06-16,Bulb Replacement,Bulb broken,Maintenance Team Gamma,45,Replaced bulb
0347,2023-06-20,Wiring Repair,Wire fault,Maintenance Team Beta,34,Repaired wiring
0348,2023-06-23,Fixture Adjustment,Fixture position change,Maintenance Team Beta,60,Adjusted fixture
0349,2023-06-27,Wiring Repair,Wire fault,Maintenance Team Gamma,56,Repaired wiring
0350,2023-07-01,Bulb Replacement,Bulb fault,Maintenance Team Beta,54,Replaced bulb
0351,2023-07-04,Wiring Repair,Wire fault,Maintenance Team Gamma,60,Repaired wiring
0352,2023-07-08,Wiring Repair,Wire fault,Maintenance Team Alpha,35,Repaired wiring
0353,2023-07-12,Wiring Repair,Wire fault,Maintenance Team Alpha,41,Repaired wiring
0354,2023-07-15,Wiring Repair,Wire fault,Maintenance Team Gamma,21,Repaired wiring
0355,2023-07-19,Fixture Adjustment,Fixture position change,Maintenance Team Alpha,59,Adjusted fixture
0356,2023-07-23,Wiring Repair,Wire fault,Maintenance Team Beta,34,Repaired wiring
0357,2023-07-26,Fixture Adjustment,Fixture position change,Maintenance Team Alpha,23,Adjusted fixture
0358,2023-07-30,Wiring Repair,Wire fault,Maintenance Team Alpha,45,Repaired wiring
0359,2023-08-03,Fixture Adjustment,Fixture position change,Maintenance Team Gamma,27,Adjusted fixture
0360,2023-08-06,Fixture Adjustment,Fixture position change,Maintenance Team Beta,52,Adjusted fixture
0361,2023-08-10,Fixture Adjustment,Fixture position change,Maintenance Team Gamma,52,Adjusted fixture
0362,2023-08-14,Fixture Adjustment,Fixture position change,Maintenance Team Gamma,46,Adjusted fixture
0363,2023-08-17,Fixture Adjustment,Fixture position change,Maintenance Team Alpha,20,Adjusted fixture
0364,2023-08-21,Fixture Adjustment,Fixture position change,Maintenance Team Gamma,49,Adjusted fixture
0365,2023-08-24,Bulb Replacement,Bulb fault,Maintenance Team Gamma,54,Replaced bulb
0366,2023-08-28,Fixture Adjustment,Fixture position change,Maintenance Team Alpha,33,Adjusted fixture
0367,2023-09-01,Fixture Adjustment,Fixture position change,Maintenance Team Alpha,56,Adjusted fixture
0368,2023-09-04,Wiring Repair,Wire fault,Maintenance Team Gamma,28,Repaired wiring
0369,2023-09-08,Wiring Repair,Wire fault,Maintenance Team Alpha,37,Repaired wiring
0370,2023-09-12,Wiring Repair,Wire fault,Maintenance Team Beta,40,Repaired wiring
0371,2023-09-15,Bulb Replacement,Bulb broken,Maintenance Team Beta,58,Replaced bulb
0372,2023-09-19,Wiring Repair,Wire fault,Maintenance Team Beta,58,Repaired wiring
0373,2023-09-23,Wiring Repair,Wire fault,Maintenance Team Beta,60,Repaired wiring
0374,2023-09-26,Wiring Repair,Wire fault,Maintenance Team Beta,39,Repaired wiring
0375,2023-09-30,Wiring Repair,Wire fault,Maintenance Team Beta,53,Repaired wiring
0376,2023-10-04,Wiring Repair,Wire fault,Maintenance Team Gamma,43,Repaired wiring
0377,2023-10-07,Wiring Repair,Wire fault,Maintenance Team Beta,24,Repaired wiring
0378,2023-10-11,Bulb Replacement,Bulb fault,Maintenance Team Gamma,27,Replaced bulb
0379,2023-10-15,Wiring Repair,Wire fault,Maintenance Team Alpha,45,Repaired wiring
0380,2023-10-18,Fixture Adjustment,Fixture position change,Maintenance Team Gamma,54,Adjusted fixture
0381,2023-10-22,Bulb Replacement,Bulb fault,Maintenance Team Gamma,22,Replaced bulb
0382,2023-10-26,Wiring Repair,Wire fault,Maintenance Team Alpha,37,Repaired wiring
0383,2023-10-29,Bulb Replacement,Bulb broken,Maintenance Team Beta,29,Replaced bulb
0384,2023-11-02,Fixture Adjustment,Fixture position change,Maintenance Team Beta,44,Adjusted fixture
0385,2023-11-06,Fixture Adjustment,Fixture position change,Maintenance Team Beta,60,Adjusted fixture
0386,2023-11-09,Bulb Replacement,Bulb broken,Maintenance Team Gamma,35,Replaced bulb
0387,2023-11-13,Bulb Replacement,Bulb broken,Maintenance Team Alpha,35,Replaced bulb
0388,2023-11-17,Wiring Repair,Wire fault,Maintenance Team Alpha,59,Repaired wiring
0389,2023-11-20,Wiring Repair,Wire fault,Maintenance Team Alpha,60,Repaired wiring
0390,2023-11-24,Fixture Adjustment,Fixture position change,Maintenance Team Beta,29,Adjusted fixture
0391,2023-11-28,Wiring Repair,Wire fault,Maintenance Team Beta,38,Repaired wiring
0392,2023-12-01,Bulb Replacement,Bulb broken,Maintenance Team Alpha,35,Replaced bulb
0393,2023-12-05,Fixture Adjustment,Fixture position change,Maintenance Team Beta,57,Adjusted fixture
0394,2023-12-09,Bulb Replacement,Bulb fault,Maintenance Team Beta,54,Replaced bulb
0395,2023-12-12,Fixture Adjustment,Fixture position change,Maintenance Team Beta,29,Adjusted fixture
0396,2023-12-16,Wiring Repair,Wire fault,Maintenance Team Alpha,21,Repaired wiring
0397,2023-12-20,Bulb Replacement,Bulb fault,Maintenance Team Beta,38,Replaced bulb
0398,2023-12-23,Fixture Adjustment,Fixture position change,Maintenance Team Alpha,29,Adjusted fixture
0399,2023-12-27,Bulb Replacement,Bulb fault,Maintenance Team Alpha,26,Replaced bulb
0400,2023-12-31,Fixture Adjustment,Fixture position change,Maintenance Team Beta,25,Adjusted fixture
0401,2024-01-03,Fixture Adjustment,Fixture position change,Maintenance Team Beta,49,Adjusted fixture
0402,2024-01-07,Fixture Adjustment,Fixture position change,Maintenance Team Gamma,45,Adjusted fixture
0403,2024-01-11,Bulb Replacement,Bulb fault,Maintenance Team Beta,21,Replaced bulb
0404,2024-01-14,Bulb Replacement,Bulb fault,Maintenance Team Beta,56,Replaced bulb
0405,2024-01-18,Wiring Repair,Wire fault,Maintenance Team Beta,54,Repaired wiring
0406,2024-01-22,Wiring Repair,Wire fault,Maintenance Team Alpha,53,Repaired wiring
0407,2024-01-25,Bulb Replacement,Bulb broken,Maintenance Team Gamma,28,Replaced bulb
0408,2024-01-29,Bulb Replacement,Bulb broken,Maintenance Team Beta,49,Replaced bulb
0409,2024-02-02,Bulb Replacement,Bulb fault,Maintenance Team Alpha,22,Replaced bulb
0410,2024-02-05,Wiring Repair,Wire fault,Maintenance Team Beta,38,Repaired wiring
0411,2024-02-09,Bulb Replacement,Bulb fault,Maintenance Team Gamma,22,Replaced bulb
0412,2024-02-12,Bulb Replacement,Bulb broken,Maintenance Team Beta,39,Replaced bulb
0413,2024-02-16,Fixture Adjustment,Fixture position change,Maintenance Team Beta,58,Adjusted fixture
0414,2024-02-20,Fixture Adjustment,Fixture position change,Maintenance Team Alpha,56,Adjusted fixture
0415,2024-02-23,Wiring Repair,Wire fault,Maintenance Team Alpha,57,Repaired wiring
0416,2024-02-27,Bulb Replacement,Bulb broken,Maintenance Team Alpha,53,Replaced bulb
0417,2024-03-02,Fixture Adjustment,Fixture position change,Maintenance Team Beta,23,Adjusted fixture
0418,2024-03-05,Bulb Replacement,Bulb fault,Maintenance Team Gamma,55,Replaced bulb
0419,2024-03-09,Fixture Adjustment,Fixture position change,Maintenance Team Gamma,53,Adjusted fixture
0420,2024-03-13,Wiring Repair,Wire fault,Maintenance Team Alpha,49,Repaired wiring
0421,2024-03-16,Fixture Adjustment,Fixture position change,Maintenance Team Beta,51,Adjusted fixture
0422,2024-03-20,Fixture Adjustment,Fixture position change,Maintenance Team Beta,51,Adjusted fixture
0423,2024-03-24,Bulb Replacement,Bulb broken,Maintenance Team Gamma,60,Replaced bulb
0424,2024-03-27,Bulb Replacement,Bulb broken,Maintenance Team Alpha,57,Replaced bulb
0425,2024-03-31,Wiring Repair,Wire fault,Maintenance Team Gamma,54,Repaired wiring
0426,2024-04-04,Bulb Replacement,Bulb broken,Maintenance Team Gamma,57,Replaced bulb
0427,2024-04-07,Bulb Replacement,Bulb broken,Maintenance Team Gamma,20,Replaced bulb
0428,2024-04-11,Wiring Repair,Wire fault,Maintenance Team Beta,45,Repaired wiring
0429,2024-04-15,Wiring Repair,Wire fault,Maintenance Team Alpha,39,Repaired wiring
0430,2024-04-18,Fixture Adjustment,Fixture position change,Maintenance Team Gamma,57,Adjusted fixture
0431,2024-04-22,Bulb Replacement,Bulb broken,Maintenance Team Alpha,45,Replaced bulb
0432,2024-04-26,Fixture Adjustment,Fixture position change,Maintenance Team Gamma,39,Adjusted fixture
0433,2024-04-29,Fixture Adjustment,Fixture position change,Maintenance Team Beta,40,Adjusted fixture
0434,2024-05-03,Fixture Adjustment,Fixture position change,Maintenance Team Alpha,32,Adjusted fixture
0435,2024-05-07,Wiring Repair,Wire fault,Maintenance Team Beta,22,Repaired wiring
0436,2024-05-10,Wiring Repair,Wire fault,Maintenance Team Alpha,49,Repaired wiring
0437,2024-05-14,Bulb Replacement,Bulb fault,Maintenance Team Alpha,56,Replaced bulb
0438,2024-05-18,Bulb Replacement,Bulb broken,Maintenance Team Gamma,51,Replaced bulb
0439,2024-05-21,Wiring Repair,Wire fault,Maintenance Team Beta,48,Repaired wiring
0440,2024-05-25,Bulb Replacement,Bulb broken,Maintenance Team Gamma,27,Replaced bulb
0441,2024-05-29,Wiring Repair,Wire fault,Maintenance Team Beta,32,Repaired wiring
0442,2024-06-01,Fixture Adjustment,Fixture position change,Maintenance Team Alpha,50,Adjusted fixture
0443,2024-06-05,Bulb Replacement,Bulb broken,Maintenance Team Alpha,20,Replaced bulb
0444,2024-06-09,Bulb Replacement,Bulb fault,Maintenance Team Gamma,22,Replaced bulb
0445,2024-06-12,Bulb Replacement,Bulb fault,Maintenance Team Beta,47,Replaced bulb
0446,2024-06-16,Wiring Repair,Wire fault,Maintenance Team Gamma,31,Repaired wiring
0447,2024-06-20,Fixture Adjustment,Fixture position change,Maintenance Team Gamma,35,Adjusted fixture
0448,2024-06-23,Bulb Replacement,Bulb fault,Maintenance Team Alpha,58,Replaced bulb
0449,2024-06-27,Fixture Adjustment,Fixture position change,Maintenance Team Beta,60,Adjusted fixture
0450,2024-07-01,Bulb Replacement,Bulb broken,Maintenance Team Alpha,58,Replaced bulb
0451,2024-07-04,Fixture Adjustment,Fixture position change,Maintenance Team Beta,31,Adjusted fixture
0452,2024-07-08,Wiring Repair,Wire fault,Maintenance Team Beta,37,Repaired wiring
0453,2024-07-12,Fixture Adjustment,Fixture position change,Maintenance Team Alpha,49,Adjusted fixture
0454,2024-07-15,Bulb Replacement,Bulb fault,Maintenance Team Beta,42,Replaced bulb
0455,2024-07-19,Fixture Adjustment,Fixture position change,Maintenance Team Alpha,54,Adjusted fixture
0456,2024-07-22,Fixture Adjustment,Fixture position change,Maintenance Team Beta,38,Adjusted fixture
0457,2024-07-26,Bulb Replacement,Bulb broken,Maintenance Team Beta,41,Replaced bulb
0458,2024-07-30,Wiring Repair,Wire fault,Maintenance Team Beta,26,Repaired wiring
0459,2024-08-02,Bulb Replacement,Bulb broken,Maintenance Team Beta,60,Replaced bulb
0460,2024-08-06,Bulb Replacement,Bulb fault,Maintenance Team Alpha,24,Replaced bulb
0461,2024-08-10,Fixture Adjustment,Fixture position change,Maintenance Team Alpha,37,Adjusted fixture
0462,2024-08-13,Fixture Adjustment,Fixture position change,Maintenance Team Alpha,32,Adjusted fixture
0463,2024-08-17,Wiring Repair,Wire fault,Maintenance Team Beta,25,Repaired wiring
0464,2024-08-21,Wiring Repair,Wire fault,Maintenance Team Alpha,51,Repaired wiring
0465,2024-08-24,Fixture Adjustment,Fixture position change,Maintenance Team Alpha,51,Adjusted fixture
0466,2024-08-28,Bulb Replacement,Bulb broken,Maintenance Team Gamma,42,Replaced bulb
0467,2024-09-01,Wiring Repair,Wire fault,Maintenance Team Alpha,58,Repaired wiring
0468,2024-09-04,Fixture Adjustment,Fixture position change,Maintenance Team Gamma,26,Adjusted fixture
0469,2024-09-08,Fixture Adjustment,Fixture position change,Maintenance Team Beta,58,Adjusted fixture
0470,2024-09-12,Fixture Adjustment,Fixture position change,Maintenance Team Alpha,47,Adjusted fixture
0471,2024-09-15,Bulb Replacement,Bulb broken,Maintenance Team Alpha,55,Replaced bulb
0472,2024-09-19,Bulb Replacement,Bulb fault,Maintenance Team Alpha,58,Replaced bulb
0473,2024-09-23,Wiring Repair,Wire fault,Maintenance Team Alpha,34,Repaired wiring
0474,2024-09-26,Wiring Repair,Wire fault,Maintenance Team Gamma,55,Repaired wiring
0475,2024-09-30,Wiring Repair,Wire fault,Maintenance Team Gamma,55,Repaired wiring
0476,2024-10-04,Fixture Adjustment,Fixture position change,Maintenance Team Alpha,56,Adjusted fixture
0477,2024-10-07,Bulb Replacement,Bulb broken,Maintenance Team Beta,44,Replaced bulb
0478,2024-10-11,Bulb Replacement,Bulb fault,Maintenance Team Alpha,52,Replaced bulb
0479,2024-10-15,Wiring Repair,Wire fault,Maintenance Team Beta,40,Repaired wiring
0480,2024-10-18,Bulb Replacement,Bulb fault,Maintenance Team Beta,29,Replaced bulb
0481,2024-10-22,Bulb Replacement,Bulb broken,Maintenance Team Beta,21,Replaced bulb
0482,2024-10-26,Fixture Adjustment,Fixture position change,Maintenance Team Beta,31,Adjusted fixture
0483,2024-10-29,Wiring Repair,Wire fault,Maintenance Team Gamma,55,Repaired wiring
0484,2024-11-02,Wiring Repair,Wire fault,Maintenance Team Gamma,27,Repaired wiring
0485,2024-11-06,Wiring Repair,Wire fault,Maintenance Team Alpha,25,Repaired wiring
0486,2024-11-09,Bulb Replacement,Bulb fault,Maintenance Team Gamma,29,Replaced bulb
0487,2024-11-13,Bulb Replacement,Bulb fault,Maintenance Team Gamma,60,Replaced bulb
0488,2024-11-17,Bulb Replacement,Bulb fault,Maintenance Team Alpha,48,Replaced bulb
0489,2024-11-20,Bulb Replacement,Bulb broken,Maintenance Team Beta,55,Replaced bulb
0490,2024-11-24,Bulb Replacement,Bulb fault,Maintenance Team Beta,48,Replaced bulb
0491,2024-11-28,Fixture Adjustment,Fixture position change,Maintenance Team Beta,42,Adjusted fixture
0492,2024-12-01,Bulb Replacement,Bulb fault,Maintenance Team Beta,34,Replaced bulb
0493,2024-12-05,Bulb Replacement,Bulb broken,Maintenance Team Gamma,20,Replaced bulb
0494,2024-12-09,Bulb Replacement,Bulb fault,Maintenance Team Alpha,47,Replaced bulb
0495,2024-12-12,Bulb Replacement,Bulb broken,Maintenance Team Beta,60,Replaced bulb
0496,2024-12-16,Bulb Replacement,Bulb fault,Maintenance Team Beta,20,Replaced bulb
0497,2024-12-20,Fixture Adjustment,Fixture position change,Maintenance Team Alpha,23,Adjusted fixture
0498,2024-12-23,Wiring Repair,Wire fault,Maintenance Team Alpha,55,Repaired wiring
0499,2024-12-27,Bulb Replacement,Bulb broken,Maintenance Team Beta,29,Replaced bulb
0500,2024-12-31,Bulb Replacement,Bulb fault,Maintenance Team Beta,30,Replaced bulb
